timestamp_ms,timestamp_iso,status,response_time_ms,http_code,error
1769439188971,2026-01-26T06:53:08.971,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439189021,2026-01-26T06:53:09.021,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189071,2026-01-26T06:53:09.071,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189121,2026-01-26T06:53:09.121,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189171,2026-01-26T06:53:09.171,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189222,2026-01-26T06:53:09.222,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439189272,2026-01-26T06:53:09.272,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439189322,2026-01-26T06:53:09.322,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439189372,2026-01-26T06:53:09.372,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439189422,2026-01-26T06:53:09.422,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439189472,2026-01-26T06:53:09.472,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439189522,2026-01-26T06:53:09.522,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439189573,2026-01-26T06:53:09.573,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439189623,2026-01-26T06:53:09.623,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439189673,2026-01-26T06:53:09.673,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189723,2026-01-26T06:53:09.723,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189773,2026-01-26T06:53:09.773,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439189823,2026-01-26T06:53:09.823,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189873,2026-01-26T06:53:09.873,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189924,2026-01-26T06:53:09.924,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439189974,2026-01-26T06:53:09.974,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190024,2026-01-26T06:53:10.024,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190074,2026-01-26T06:53:10.074,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190124,2026-01-26T06:53:10.124,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190174,2026-01-26T06:53:10.174,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439190224,2026-01-26T06:53:10.224,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439190274,2026-01-26T06:53:10.274,failure,0.35,,Connection error: [Errno 111] Connection refused
1769439190325,2026-01-26T06:53:10.325,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439190375,2026-01-26T06:53:10.375,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439190425,2026-01-26T06:53:10.425,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439190475,2026-01-26T06:53:10.475,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439190525,2026-01-26T06:53:10.525,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190575,2026-01-26T06:53:10.575,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190625,2026-01-26T06:53:10.625,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190676,2026-01-26T06:53:10.676,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190726,2026-01-26T06:53:10.726,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190776,2026-01-26T06:53:10.776,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190826,2026-01-26T06:53:10.826,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190876,2026-01-26T06:53:10.876,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439190926,2026-01-26T06:53:10.926,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439190976,2026-01-26T06:53:10.976,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439191026,2026-01-26T06:53:11.026,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439191077,2026-01-26T06:53:11.077,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439191127,2026-01-26T06:53:11.127,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439191177,2026-01-26T06:53:11.177,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439191227,2026-01-26T06:53:11.227,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439191277,2026-01-26T06:53:11.277,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439191327,2026-01-26T06:53:11.327,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439191377,2026-01-26T06:53:11.377,failure,0.12,,Connection error: [Errno 111] Connection refused
1769439191427,2026-01-26T06:53:11.427,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439191477,2026-01-26T06:53:11.477,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439191527,2026-01-26T06:53:11.527,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439191578,2026-01-26T06:53:11.578,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439191628,2026-01-26T06:53:11.628,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439191678,2026-01-26T06:53:11.678,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439191728,2026-01-26T06:53:11.728,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439191778,2026-01-26T06:53:11.778,failure,0.09,,Connection error: [Errno 111] Connection refused
1769439191828,2026-01-26T06:53:11.828,failure,0.18,,Connection error: [Errno 111] Connection refused
1769439191878,2026-01-26T06:53:11.878,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439191928,2026-01-26T06:53:11.928,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439191978,2026-01-26T06:53:11.978,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439192028,2026-01-26T06:53:12.028,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439192079,2026-01-26T06:53:12.079,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439192129,2026-01-26T06:53:12.129,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439192179,2026-01-26T06:53:12.179,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439192229,2026-01-26T06:53:12.229,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439192279,2026-01-26T06:53:12.279,failure,0.14,,Connection error: [Errno 111] Connection refused
1769439192329,2026-01-26T06:53:12.329,failure,0.12,,Connection error: [Errno 111] Connection refused
1769439192379,2026-01-26T06:53:12.379,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439192429,2026-01-26T06:53:12.429,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439192479,2026-01-26T06:53:12.479,failure,0.15,,Connection error: [Errno 111] Connection refused
1769439192530,2026-01-26T06:53:12.530,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439192580,2026-01-26T06:53:12.580,failure,0.12,,Connection error: [Errno 111] Connection refused
1769439192630,2026-01-26T06:53:12.630,failure,0.12,,Connection error: [Errno 111] Connection refused
1769439192680,2026-01-26T06:53:12.680,failure,0.13,,Connection error: [Errno 111] Connection refused
1769439192730,2026-01-26T06:53:12.730,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439192780,2026-01-26T06:53:12.780,failure,0.10,,Connection error: [Errno 111] Connection refused
1769439192830,2026-01-26T06:53:12.830,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439192880,2026-01-26T06:53:12.880,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439192930,2026-01-26T06:53:12.930,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439192981,2026-01-26T06:53:12.981,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439193031,2026-01-26T06:53:13.031,failure,0.11,,Connection error: [Errno 111] Connection refused
1769439193081,2026-01-26T06:53:13.081,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439193131,2026-01-26T06:53:13.131,failure,0.16,,Connection error: [Errno 111] Connection refused
1769439193181,2026-01-26T06:53:13.181,failure,0.13,,Connection error: [Errno 111] Connection refused
1769439193231,2026-01-26T06:53:13.231,failure,0.17,,Connection error: [Errno 111] Connection refused
1769439193281,2026-01-26T06:53:13.281,failure,0.19,,Connection error: [Errno 111] Connection refused
1769439193331,2026-01-26T06:53:13.331,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439193381,2026-01-26T06:53:13.381,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439193432,2026-01-26T06:53:13.432,failure,0.21,,Connection error: [Errno 111] Connection refused
1769439193482,2026-01-26T06:53:13.482,failure,0.52,,Connection error: [Errno 111] Connection refused
1769439193532,2026-01-26T06:53:13.532,failure,0.74,,Connection error: [Errno 111] Connection refused
1769439193582,2026-01-26T06:53:13.582,failure,0.72,,Connection error: [Errno 111] Connection refused
1769439193632,2026-01-26T06:53:13.633,failure,0.62,,Connection error: [Errno 111] Connection refused
1769439193683,2026-01-26T06:53:13.683,failure,0.58,,Connection error: [Errno 111] Connection refused
1769439193733,2026-01-26T06:53:13.733,failure,0.57,,Connection error: [Errno 111] Connection refused
1769439193783,2026-01-26T06:53:13.783,failure,0.60,,Connection error: [Errno 111] Connection refused
1769439193834,2026-01-26T06:53:13.834,failure,0.48,,Connection error: [Errno 111] Connection refused
1769439193884,2026-01-26T06:53:13.884,failure,0.48,,Connection error: [Errno 111] Connection refused
1769439193934,2026-01-26T06:53:13.934,failure,0.73,,Connection error: [Errno 111] Connection refused
1769439193984,2026-01-26T06:53:13.984,failure,0.49,,Connection error: [Errno 111] Connection refused
1769439194035,2026-01-26T06:53:14.035,failure,0.53,,Connection error: [Errno 111] Connection refused
1769439194085,2026-01-26T06:53:14.085,failure,0.55,,Connection error: [Errno 111] Connection refused
1769439194135,2026-01-26T06:53:14.135,failure,0.49,,Connection error: [Errno 111] Connection refused
1769439194185,2026-01-26T06:53:14.185,failure,0.44,,Connection error: [Errno 111] Connection refused
1769439194235,2026-01-26T06:53:14.235,failure,0.40,,Connection error: [Errno 111] Connection refused
1769439194286,2026-01-26T06:53:14.286,failure,0.37,,Connection error: [Errno 111] Connection refused
1769439194336,2026-01-26T06:53:14.336,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439194386,2026-01-26T06:53:14.386,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439194436,2026-01-26T06:53:14.436,failure,0.20,,Connection error: [Errno 111] Connection refused
1769439194486,2026-01-26T06:53:14.486,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439194536,2026-01-26T06:53:14.536,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439194586,2026-01-26T06:53:14.586,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439194637,2026-01-26T06:53:14.637,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439194687,2026-01-26T06:53:14.687,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439194737,2026-01-26T06:53:14.737,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439194787,2026-01-26T06:53:14.787,failure,0.38,,Connection error: [Errno 111] Connection refused
1769439194837,2026-01-26T06:53:14.837,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439194888,2026-01-26T06:53:14.888,failure,0.40,,Connection error: [Errno 111] Connection refused
1769439194938,2026-01-26T06:53:14.938,failure,0.33,,Connection error: [Errno 111] Connection refused
1769439194988,2026-01-26T06:53:14.988,failure,0.42,,Connection error: [Errno 111] Connection refused
1769439195038,2026-01-26T06:53:15.038,failure,0.39,,Connection error: [Errno 111] Connection refused
1769439195088,2026-01-26T06:53:15.088,failure,0.32,,Connection error: [Errno 111] Connection refused
1769439195138,2026-01-26T06:53:15.138,failure,0.28,,Connection error: [Errno 111] Connection refused
1769439195189,2026-01-26T06:53:15.189,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439195239,2026-01-26T06:53:15.239,failure,0.29,,Connection error: [Errno 111] Connection refused
1769439195289,2026-01-26T06:53:15.289,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439195339,2026-01-26T06:53:15.339,failure,0.24,,Connection error: [Errno 111] Connection refused
1769439195389,2026-01-26T06:53:15.389,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439195439,2026-01-26T06:53:15.439,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439195489,2026-01-26T06:53:15.489,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439195539,2026-01-26T06:53:15.539,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439195590,2026-01-26T06:53:15.590,failure,0.22,,Connection error: [Errno 111] Connection refused
1769439195640,2026-01-26T06:53:15.640,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439195690,2026-01-26T06:53:15.690,failure,0.37,,Connection error: [Errno 111] Connection refused
1769439195740,2026-01-26T06:53:15.740,failure,0.41,,Connection error: [Errno 111] Connection refused
1769439195790,2026-01-26T06:53:15.790,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439195840,2026-01-26T06:53:15.840,failure,0.36,,Connection error: [Errno 111] Connection refused
1769439195890,2026-01-26T06:53:15.891,failure,0.39,,Connection error: [Errno 111] Connection refused
1769439195941,2026-01-26T06:53:15.941,failure,0.44,,Connection error: [Errno 111] Connection refused
1769439195991,2026-01-26T06:53:15.991,failure,0.51,,Connection error: [Errno 111] Connection refused
1769439196041,2026-01-26T06:53:16.041,failure,0.53,,Connection error: [Errno 111] Connection refused
1769439196091,2026-01-26T06:53:16.091,failure,0.46,,Connection error: [Errno 111] Connection refused
1769439196142,2026-01-26T06:53:16.142,failure,0.53,,Connection error: [Errno 111] Connection refused
1769439196192,2026-01-26T06:53:16.192,failure,0.46,,Connection error: [Errno 111] Connection refused
1769439196242,2026-01-26T06:53:16.242,failure,0.42,,Connection error: [Errno 111] Connection refused
1769439196292,2026-01-26T06:53:16.292,failure,0.27,,Connection error: [Errno 111] Connection refused
1769439196342,2026-01-26T06:53:16.342,failure,0.34,,Connection error: [Errno 111] Connection refused
1769439196392,2026-01-26T06:53:16.392,failure,0.26,,Connection error: [Errno 111] Connection refused
1769439196443,2026-01-26T06:53:16.443,failure,0.23,,Connection error: [Errno 111] Connection refused
1769439196493,2026-01-26T06:53:16.493,failure,0.25,,Connection error: [Errno 111] Connection refused
1769439196543,2026-01-26T06:53:16.543,failure,0.31,,Connection error: [Errno 111] Connection refused
1769439196593,2026-01-26T06:53:16.593,failure,0.25,,Connection error: [Errno 111] Connection refused
